0.347308132875,1.0,0.0901490077376
0.347158570119,0.999340369393,0.09032458812
0.347238138895,0.999340369393,0.090374968946
0.347317744154,0.999340369393,0.0904598683119
0.347397385921,0.999340369393,0.0910545736551
0.34747706422,0.999340369393,0.091411948204
0.347556779078,0.999340369393,0.0915501341224
0.347636530519,0.999340369393,0.091621696949
0.347716318568,0.999340369393,0.0916485264897
0.347796143251,0.999340369393,0.0916690602899
0.347876004592,0.999340369393,0.0917724594474
0.347955902618,0.999340369393,0.0918466895819
0.348035837354,0.999340369393,0.0920230746269
0.348115808824,0.999340369393,0.092051692307
0.348195817054,0.999340369393,0.0943134054542
0.348275862069,0.999340369393,0.0943318456411
0.348355943895,0.999340369393,0.0945097133517
0.348436062557,0.999340369393,0.0947776660323
0.348516218081,0.999340369393,0.0970212593675
0.348596410492,0.999340369393,0.0971894487739
0.348676639816,0.999340369393,0.0974840596318
0.348526703499,0.998680738786,0.0980076864362
0.348606953719,0.998680738786,0.098290681839
0.348687240903,0.998680738786,0.0983970165253
0.348767565077,0.998680738786,0.0984958708286
0.348847926267,0.998680738786,0.0986404940486
0.348928324499,0.998680738786,0.0988733395934
0.349008759797,0.998680738786,0.0988988280296
0.349089232188,0.998680738786,0.0989331454039
0.348939114391,0.998021108179,0.0990307703614
0.349019607843,0.998021108179,0.0990547761321
0.34910013844,0.998021108179,0.09908439219
0.349180706208,0.998021108179,0.0999105796218
0.349261311173,0.998021108179,0.100407481194
0.34934195336,0.998021108179,0.10095821321
0.349422632794,0.998021108179,0.101396687329
0.349503349503,0.998021108179,0.101719364524
0.349353049908,0.997361477573,0.101778566837
0.349433787844,0.997361477573,0.101798951626
0.349514563107,0.997361477573,0.102223172784
0.349595375723,0.997361477573,0.102294899523
0.349676225717,0.997361477573,0.102377682924
0.349757113116,0.997361477573,0.102518327534
0.349838037945,0.997361477573,0.102674774826
0.349919000231,0.997361477573,0.102840848267
0.35,0.997361477573,0.102880954742
0.350081037277,0.997361477573,0.103000037372
0.350162112089,0.997361477573,0.103214435279
0.350243224461,0.997361477573,0.103534266353
0.350324374421,0.997361477573,0.103933535516
0.350405561993,0.997361477573,0.104499660432
0.350486787204,0.997361477573,0.104945458472
0.350568050081,0.997361477573,0.105005323887
0.350649350649,0.997361477573,0.10507376492
0.350730688935,0.997361477573,0.105219691992
0.350580046404,0.996701846966,0.105460837483
0.350661406359,0.996701846966,0.105820335448
0.350742804085,0.996701846966,0.105942115188
0.35082423961,0.996701846966,0.10631236434
0.350905712959,0.996701846966,0.106430515647
0.350987224158,0.996701846966,0.106755673885
0.351068773234,0.996701846966,0.107003897429
0.351150360214,0.996701846966,0.107355833054
0.351231985123,0.996701846966,0.107514165342
0.351313647989,0.996701846966,0.10783623904
0.351395348837,0.996701846966,0.107872650027
0.351477087695,0.996701846966,0.108861029148
0.351558864588,0.996701846966,0.109066918492
0.351640679544,0.996701846966,0.109203517437
0.351722532588,0.996701846966,0.109324067831
0.351571594878,0.996042216359,0.10936678201
0.351653469958,0.996042216359,0.109439872205
0.351735383182,0.996042216359,0.109693907201
0.351584342964,0.995382585752,0.109967768192
0.351666278257,0.995382585752,0.110256299376
0.351748251748,0.995382585752,0.110445708036
0.351830263465,0.995382585752,0.110608316958
